instruction : add / register data :R0 = 0x24e68, R1 = 0x4, R2 = 0x27, R3 = 0xffffffff, R4 = 0x138, R5 = 0x12, R6 = 0x4, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff88, LR = 0x8e18, PC = 0x8c44, CPSR = 0x600001d3 / modified register : ['r1'] / memory data : \x74\x10\x84\xe2
instruction : bl / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0xffffffff, R4 = 0x138, R5 = 0x12, R6 = 0x4, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff88, LR = 0x8e18, PC = 0x8c48, CPSR = 0x600001d3 / modified register : ['lr', 'pc'] / memory data : \xa2\x4\x0\xeb
instruction : push / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0xffffffff, R4 = 0x138, R5 = 0x12, R6 = 0x4, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff88, LR = 0x8c4c, PC = 0x9ed8, CPSR = 0x600001d3 / modified register : ['sp'] / memory data : \xf0\x4f\x2d\xe9
instruction : add / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0xffffffff, R4 = 0x138, R5 = 0x12, R6 = 0x4, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff64, LR = 0x8c4c, PC = 0x9edc, CPSR = 0x600001d3 / modified register : ['r3'] / memory data : \xb\x30\x81\xe2
instruction : cmp / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x12, R6 = 0x4, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff64, LR = 0x8c4c, PC = 0x9ee0, CPSR = 0x600001d3 / modified register : ['cpsr'] / memory data : \x16\x0\x53\xe3
instruction : mov / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x12, R6 = 0x4, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff64, LR = 0x8c4c, PC = 0x9ee4, CPSR = 0x200001d3 / modified register : ['r6'] / memory data : \x0\x60\xa0\xe1
instruction : sub / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x12, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff64, LR = 0x8c4c, PC = 0x9ee8, CPSR = 0x200001d3 / modified register : ['sp'] / memory data : \xc\xd0\x4d\xe2
instruction : bhi / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x12, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9eec, CPSR = 0x200001d3 / modified register : ['pc'] / memory data : \x1c\x0\x0\x8a
instruction : bic / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x12, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f64, CPSR = 0x200001d3 / modified register : ['r5'] / memory data : \x7\x50\xc3\xe3
instruction : cmp / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f68, CPSR = 0x200001d3 / modified register : ['cpsr'] / memory data : \x5\x0\x51\xe1
instruction : movls / register data :R0 = 0x24e68, R1 = 0x1ac, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f6c, CPSR = 0x800001d3 / modified register : ['r1'] / memory data : \x0\x10\xa0\x93
instruction : movhi / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f70, CPSR = 0x800001d3 / modified register : ['r1'] / memory data : \x1\x10\xa0\x83
instruction : orrs / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x27, R3 = 0x1b7, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f74, CPSR = 0x800001d3 / modified register : ['r3'] / memory data : \xa3\x3f\x91\xe1
instruction : bne / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f78, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x1d\x0\x0\x1a
instruction : bl / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x8c4c, PC = 0x9f7c, CPSR = 0x400001d3 / modified register : ['lr', 'pc'] / memory data : \x11\x2\x0\xeb
instruction : push / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa7c8, CPSR = 0x400001d3 / modified register : ['sp'] / memory data : \x10\x40\x2d\xe9
instruction : ldr / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff50, LR = 0x9f80, PC = 0xa7cc, CPSR = 0x400001d3 / modified register : ['r0'] / memory data : \x8\x0\x9f\xe5
instruction : bl / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff50, LR = 0x9f80, PC = 0xa7d0, CPSR = 0x400001d3 / modified register : ['lr', 'pc'] / memory data : \x51\xfd\xff\xeb
instruction : bx / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff50, LR = 0xa7d4, PC = 0x9d1c, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x1e\xff\x2f\xe1
instruction : pop / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff50, LR = 0xa7d4, PC = 0xa7d4, CPSR = 0x400001d3 / modified register : ['sp', 'r4', 'lr'] / memory data : \x10\x40\xbd\xe8
instruction : bx / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa7d8, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x1e\xff\x2f\xe1
instruction : cmp / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f80, CPSR = 0x400001d3 / modified register : ['cpsr'] / memory data : \x7e\xf\x55\xe3
instruction : blo / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f84, CPSR = 0x800001d3 / modified register : ['pc'] / memory data : \x31\x1\x0\x3a
instruction : lsr / register data :R0 = 0x25878, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa450, CPSR = 0x800001d3 / modified register : ['r0'] / memory data : \xa5\x1\xa0\xe1
instruction : add / register data :R0 = 0x36, R1 = 0x0, R2 = 0x27, R3 = 0x0, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa454, CPSR = 0x800001d3 / modified register : ['r3'] / memory data : \x8\x30\x85\xe2
instruction : b / register data :R0 = 0x36, R1 = 0x0, R2 = 0x27, R3 = 0x1b8, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa458, CPSR = 0x800001d3 / modified register : ['pc'] / memory data : \xaa\xfe\xff\xea
instruction : ldr / register data :R0 = 0x36, R1 = 0x0, R2 = 0x27, R3 = 0x1b8, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x0, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f08, CPSR = 0x800001d3 / modified register : ['r8'] / memory data : \x7c\x87\x9f\xe5
instruction : add / register data :R0 = 0x36, R1 = 0x0, R2 = 0x27, R3 = 0x1b8, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f0c, CPSR = 0x800001d3 / modified register : ['r3'] / memory data : \x3\x30\x88\xe0
instruction : ldr / register data :R0 = 0x36, R1 = 0x0, R2 = 0x27, R3 = 0x25448, R4 = 0x138, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f10, CPSR = 0x800001d3 / modified register : ['r4'] / memory data : \x4\x40\x93\xe5
instruction : sub / register data :R0 = 0x36, R1 = 0x0, R2 = 0x27, R3 = 0x25448, R4 = 0x25440, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f14, CPSR = 0x800001d3 / modified register : ['r2'] / memory data : \x8\x20\x43\xe2
instruction : cmp / register data :R0 = 0x36, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25440, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f18, CPSR = 0x800001d3 / modified register : ['cpsr'] / memory data : \x2\x0\x54\xe1
instruction : beq / register data :R0 = 0x36, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25440, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0x9f1c, CPSR = 0x600001d3 / modified register : ['pc'] / memory data : \x3b\x0\x0\xa
instruction : ldr / register data :R0 = 0x36, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25440, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa010, CPSR = 0x600001d3 / modified register : ['r4'] / memory data : \xc\x40\x93\xe5
instruction : cmp / register data :R0 = 0x36, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25448, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa014, CPSR = 0x600001d3 / modified register : ['cpsr'] / memory data : \x4\x0\x53\xe1
instruction : addeq / register data :R0 = 0x36, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25448, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa018, CPSR = 0x600001d3 / modified register : ['r0'] / memory data : \x2\x0\x80\x2
instruction : bne / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25448, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa01c, CPSR = 0x600001d3 / modified register : ['pc'] / memory data : \xbf\xff\xff\x1a
instruction : ldr / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25448, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa020, CPSR = 0x600001d3 / modified register : ['r4'] / memory data : \x10\x40\x98\xe5
instruction : ldr / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x9f80, PC = 0xa024, CPSR = 0x600001d3 / modified register : ['lr'] / memory data : \x64\xe6\x9f\xe5
instruction : cmp / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa028, CPSR = 0x600001d3 / modified register : ['cpsr'] / memory data : \xe\x0\x54\xe1
instruction : ldreq / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x24e68, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa02c, CPSR = 0x600001d3 / modified register : ['r7'] / memory data : \x4\x70\x98\x5
instruction : beq / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa030, CPSR = 0x600001d3 / modified register : ['pc'] / memory data : \x18\x0\x0\xa
instruction : mov / register data :R0 = 0x38, R1 = 0x0, R2 = 0x25440, R3 = 0x25448, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa098, CPSR = 0x600001d3 / modified register : ['r1'] / memory data : \x1\x10\xa0\xe3
instruction : asr / register data :R0 = 0x38, R1 = 0x1, R2 = 0x25440, R3 = 0x25448, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa09c, CPSR = 0x600001d3 / modified register : ['r3'] / memory data : \x40\x31\xa0\xe1
instruction : cmp / register data :R0 = 0x38, R1 = 0x1, R2 = 0x25440, R3 = 0xe, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0a0, CPSR = 0x600001d3 / modified register : ['cpsr'] / memory data : \x11\x3\x57\xe1
instruction : lsl / register data :R0 = 0x38, R1 = 0x1, R2 = 0x25440, R3 = 0xe, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0a4, CPSR = 0x800001d3 / modified register : ['r1'] / memory data : \x11\x13\xa0\xe1
instruction : bhs / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0a8, CPSR = 0x800001d3 / modified register : ['pc'] / memory data : \x71\x0\x0\x2a
instruction : ldr / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25298, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0ac, CPSR = 0x800001d3 / modified register : ['r4'] / memory data : \x8\x40\x98\xe5
instruction : ldr / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0b0, CPSR = 0x800001d3 / modified register : ['sb'] / memory data : \x4\x90\x94\xe5
instruction : bic / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0b4, CPSR = 0x800001d3 / modified register : ['sb'] / memory data : \x3\x90\xc9\xe3
instruction : cmp / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0b8, CPSR = 0x800001d3 / modified register : ['cpsr'] / memory data : \x5\x0\x59\xe1
instruction : movhs / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0bc, CPSR = 0x800001d3 / modified register : ['r2'] / memory data : \x0\x20\xa0\x23
instruction : movlo / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25440, R3 = 0xe, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0c0, CPSR = 0x800001d3 / modified register : ['r2'] / memory data : \x1\x20\xa0\x33
instruction : sub / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x1, R3 = 0xe, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0c4, CPSR = 0x800001d3 / modified register : ['r3'] / memory data : \x5\x30\x49\xe0
instruction : cmp / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x1, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0c8, CPSR = 0x800001d3 / modified register : ['cpsr'] / memory data : \xf\x0\x53\xe3
instruction : orrle / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x1, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0cc, CPSR = 0xa00001d3 / modified register : ['r2'] / memory data : \x1\x20\x82\xd3
instruction : cmp / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x1, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0d0, CPSR = 0xa00001d3 / modified register : ['cpsr'] / memory data : \x0\x0\x52\xe3
instruction : beq / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x1, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0d4, CPSR = 0x200001d3 / modified register : ['pc'] / memory data : \x9b\x0\x0\xa
instruction : ldr / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x1, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0d8, CPSR = 0x200001d3 / modified register : ['r2'] / memory data : \xb4\x25\x9f\xe5
instruction : ldr / register data :R0 = 0x38, R1 = 0x4000, R2 = 0x25698, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0dc, CPSR = 0x200001d3 / modified register : ['r1'] / memory data : \xb4\x15\x9f\xe5
instruction : ldr / register data :R0 = 0x38, R1 = 0x2585c, R2 = 0x25698, R3 = 0xfffffe50, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0e0, CPSR = 0x200001d3 / modified register : ['r3'] / memory data : \x0\x30\x92\xe5
instruction : ldr / register data :R0 = 0x38, R1 = 0x2585c, R2 = 0x25698, R3 = 0xffffffff, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x0, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0e4, CPSR = 0x200001d3 / modified register : ['r7'] / memory data : \x0\x70\x91\xe5
instruction : cmn / register data :R0 = 0x38, R1 = 0x2585c, R2 = 0x25698, R3 = 0xffffffff, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x1, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0e8, CPSR = 0x200001d3 / modified register : ['cpsr'] / memory data : \x1\x0\x73\xe3
instruction : add / register data :R0 = 0x38, R1 = 0x2585c, R2 = 0x25698, R3 = 0xffffffff, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x1, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0ec, CPSR = 0x600001d3 / modified register : ['r7'] / memory data : \x7\x70\x85\xe0
instruction : addne / register data :R0 = 0x38, R1 = 0x2585c, R2 = 0x25698, R3 = 0xffffffff, R4 = 0x25290, R5 = 0x1b0, R6 = 0x24e68, R7 = 0x1b1, R8 = 0x25290, R9 = 0x0, R10 = 0x0, FP = 0x7fffffec, IP = 0x25288, SP = 0x7fffff58, LR = 0x25298, PC = 0xa0f0, CPSR = 0x600001d3 / modified register : ['r7'] / memory data : \x1\x7a\x87\x12
